,channel_1,channel_2,alpha,beta,gamma
84,1,22,-0.3280287226640635,-0.8462210635375936,-0.5977003212790418
85,1,23,0.3302854089447213,-0.453732497792844,-0.6445868945901259
86,1,24,-1.6479405632022983,-0.9787027093894975,-0.6716376024395314
87,1,25,-0.03763415897841037,-0.20651966638995972,-0.34890460792846717
88,1,26,0.001918622943952289,-0.07944646790897744,-0.1482366866567378
89,1,27,-0.08894094516736828,-0.23315705548411148,-0.3819115998294397
90,1,28,-0.7944489345196286,-1.160905385175678,-0.7932592634019845
91,1,29,-0.39412149661285384,-0.5744956069317834,-0.39876042976658
92,1,30,-0.35359249291005945,-0.6720897584552334,-0.6760455381515252
93,1,31,-0.287384667577218,0.3771056859052365,-0.6417249604841916
94,1,32,0.0863864439120649,0.627983191522736,-0.02483773509108954
95,1,33,0.384812831946656,0.03613892177000767,0.1288383688190641
96,1,34,0.6248806315544169,-0.30197850773618834,0.1466067650705323
97,1,35,0.3446415546726447,0.5103525107869333,-0.3137779380743487
98,1,36,-0.1480367870677588,0.38500078703023616,0.20322625565844
99,1,37,-0.10439285737570615,0.5210184549075959,-0.05563355386635367
100,1,38,0.3196120531941522,0.7441103730360127,-0.5342124058732077
101,1,39,0.5563766551603415,0.5081773017169535,-0.3772165578587937
102,1,40,-0.5686068186987536,0.4861043747264781,0.00038128121438941374
103,1,41,0.5065236389921368,0.713844827103846,-0.3919971439824433
104,1,42,0.2205788062574981,0.5467612580137236,-0.04257929808310554
105,1,43,-0.7124072175205384,-0.07158946702138892,-0.2915578363548692
106,1,44,-0.2543573605473473,0.4247971738055108,-0.36822722843180233
107,1,45,0.7940241834612679,0.7129287960861842,-0.7330899525559897
108,1,46,0.21882894260159272,0.6212029184218456,-0.8720081226225155
109,1,47,0.13815887641819843,0.2925166288076517,-0.4727260768589049
110,1,48,0.45899024663112287,-0.24037757195003806,0.02685940219098411
111,1,49,-0.011180075523605275,0.0008391380660540726,-0.8087210316489557
112,1,50,-0.3710569455443735,0.7477681509376063,-0.5141139348474036
113,1,51,1.52333932802977,0.19505373280794575,-0.7639181244370796
114,1,52,0.6232090454206473,0.14305147607357976,-0.8764874847118949
115,1,53,0.35509536393848784,0.02473701245155166,-0.050211809660676086
116,1,54,1.0463732480591688,0.19294812528201027,-0.0937640351545793
117,1,55,0.0020906053864966157,0.27809240703938454,-0.8567991557257765
118,1,56,-0.40519314808030077,0.3757330062143962,-0.41273566863600997
119,1,57,0.060305425098536314,-0.451460327826129,-0.5267181392691529
120,1,58,-0.3053203245088831,0.4381697370080522,-0.6575630769906663
121,1,59,0.5016957676370629,0.680702999136978,-0.724908787710014
122,1,60,0.22215858784115383,-0.0010091633347298376,0.10156481328487303
123,1,61,-0.060505587045770186,0.1280011720126877,-0.6466318752156794
124,2,0,-0.021239425971153893,0.20605479743238,0.1909861444561393
125,2,1,-0.027181200996497464,0.1737735919440266,0.1767242518568435
126,2,2,0.0,0.0,0.0
127,2,3,0.009616010020684572,0.18469500788356732,0.2895040404513082
128,2,4,-0.11012430890104413,-0.3490445910081097,-0.026733015787870816
129,2,5,-0.14931447174805368,0.6664132853377704,0.22300838690671576
130,2,6,-0.18429436705281108,-0.32771737413983154,1.1823278053089925
131,2,7,0.011100180012275283,0.1331180237150098,0.17922972102651102
132,2,8,-0.016761488752724808,-0.44416495534375866,-0.6339426597593143
133,2,9,-0.08479424584905096,-0.031095983425242127,0.3185137439587901
134,2,10,-1.3703400644420618,-0.3979442727524602,-0.3678406765193332
135,2,11,-1.3200872527558176,-0.2767800740592225,-1.153581407268537
136,2,12,0.28608589349009417,0.2921085874479855,0.037867062052358645
137,2,13,0.2201145880835383,-0.03443564300039558,-0.10446446960929193
138,2,14,0.3150384662161967,0.739128290411621,-0.31663679479842566
139,2,15,0.48601276429981977,-0.2436007863900212,-0.8653421191428052
140,2,16,0.008755982737300858,-0.44072186643270644,-0.590245347526328
